2019-09-25 23:57:35.289 [INF] SYNC /go/src/github.com/elastos/Elastos.ELA.SideChain.ETH/build/_workspace/src/github.com/elastos/Elastos.ELA.SideChain.ETH/vendor/github.com/elastos/Elastos.ELA.SPV/sync/manager.go:419: Received block 6b3a8d9a83f3cc91d0a14f9e97ab7eba811b7d7af1cccd39e3567d1ef7a383d4 at height 60
2019-09-25 23:57:35.289 [INF] SYNC /go/src/github.com/elastos/Elastos.ELA.SideChain.ETH/build/_workspace/src/github.com/elastos/Elastos.ELA.SideChain.ETH/vendor/github.com/elastos/Elastos.ELA.SPV/sync/manager.go:419: Received block 7ebf95fb5b7638e9a3baee17e4b4ec3190f881086f13dad884a6e4581fce03cd at height 61
2019-09-25 23:57:35.289 [INF] SYNC /go/src/github.com/elastos/Elastos.ELA.SideChain.ETH/build/_workspace/src/github.com/elastos/Elastos.ELA.SideChain.ETH/vendor/github.com/elastos/Elastos.ELA.SPV/sync/manager.go:419: Received block 0f1f371e7116cc8805edf97d7480f4fc10eecaa454bacfa00ba968342e6d8637 at height 62
2019-09-25 23:57:35.289 [INF] SYNC /go/src/github.com/elastos/Elastos.ELA.SideChain.ETH/build/_workspace/src/github.com/elastos/Elastos.ELA.SideChain.ETH/vendor/github.com/elastos/Elastos.ELA.SPV/sync/manager.go:419: Received block 704b060f9ca7c7cd45426d04a881faa96fa31b774a380172c7182884cffbe7fc at height 63
2019-09-25 23:57:35.289 [INF] SYNC /go/src/github.com/elastos/Elastos.ELA.SideChain.ETH/build/_workspace/src/github.com/elastos/Elastos.ELA.SideChain.ETH/vendor/github.com/elastos/Elastos.ELA.SPV/sync/manager.go:419: Received block f8c538b2822d45ba8166f539bcda41ce6d078ca1a5dc0522f312213088dcfdf7 at height 64
2019-09-25 23:57:35.289 [INF] SYNC /go/src/github.com/elastos/Elastos.ELA.SideChain.ETH/build/_workspace/src/github.com/elastos/Elastos.ELA.SideChain.ETH/vendor/github.com/elastos/Elastos.ELA.SPV/sync/manager.go:419: Received block f99681c2668f008ae7f4968c35e7765f458365c8bf3166707f4099ba32c64c62 at height 65
2019-09-25 23:57:35.290 [INF] SYNC /go/src/github.com/elastos/Elastos.ELA.SideChain.ETH/build/_workspace/src/github.com/elastos/Elastos.ELA.SideChain.ETH/vendor/github.com/elastos/Elastos.ELA.SPV/sync/manager.go:419: Received block 68463830f7a8ee71c82404115487b505670ee8cd8ed9009218016bb249900491 at height 66
2019-09-25 23:57:35.290 [INF] SYNC /go/src/github.com/elastos/Elastos.ELA.SideChain.ETH/build/_workspace/src/github.com/elastos/Elastos.ELA.SideChain.ETH/vendor/github.com/elastos/Elastos.ELA.SPV/sync/manager.go:419: Received block fefa6bb7ccec8c7ea117f35e5e3510fe8f8fa68d60393e2df72d9d49b1135ac3 at height 67
2019-09-25 23:57:35.294 [INF] SYNC /go/src/github.com/elastos/Elastos.ELA.SideChain.ETH/build/_workspace/src/github.com/elastos/Elastos.ELA.SideChain.ETH/vendor/github.com/elastos/Elastos.ELA.SPV/sync/manager.go:419: Received block 093cc5b5af4f7f2e9e35bac0c94dcd9b78bb35c60115a2b313be618104d52612 at height 68
2019-09-25 23:57:35.294 [INF] SYNC /go/src/github.com/elastos/Elastos.ELA.SideChain.ETH/build/_workspace/src/github.com/elastos/Elastos.ELA.SideChain.ETH/vendor/github.com/elastos/Elastos.ELA.SPV/sync/manager.go:419: Received block 3ff394c7e614788cf9b7aa68c7abdef7327b32572c339d37d9ec8430b977be64 at height 69
